20010516T000000,2104.25,2235.75,2094.25,2218.25,
20010517T000000,2229.75,2286.75,2226.25,2252.75,
20010518T000000,2238.75,2269.25,2224.75,2254.75,
20010521T000000,2260.25,2380.25,2253.25,2374.75,
20010522T000000,2388.25,2398.75,2350.25,2370.25,
20010523T000000,2349.75,2350.25,2277.25,2279.25,
20010524T000000,2291.75,2332.25,2263.25,2324.75,
20010525T000000,2331.25,2332.75,2278.25,2291.75,
20010529T000000,2270.75,2273.25,2176.25,2176.25,
20010530T000000,2148.75,2164.25,2093.25,2108.75,
20010531T000000,2109.75,2164.75,2109.25,2120.25,
20010601T000000,2150.75,2178.25,2107.75,2174.25,
20010604T000000,2182.25,2196.25,2141.75,2162.75,
20010605T000000,2180.75,2264.25,2178.75,2242.25,
20010606T000000,2250.25,2269.25,2212.75,2230.75,
20010607T000000,2213.75,2288.25,2212.75,2279.25,
20010608T000000,2280.75,2281.25,2207.75,2224.75,
20010611T000000,2206.25,2210.25,2148.25,2174.75,
20010612T000000,2121.25,2196.75,2097.25,2163.25,
20010613T000000,2179.25,2199.25,2107.25,2111.25,
20010614T000000,2086.75,2098.75,2003.25,2017.75,
20010615T000000,1995.75,2048.75,1976.25,2031.25,
20010618T000000,2030.75,2052.25,1980.75,2003.25,
20010619T000000,2059.25,2068.25,1974.75,1999.25,
20010620T000000,1974.75,2044.25,1973.25,2037.75,
20010621T000000,2030.25,2095.25,2015.75,2060.25,
