20080103T000000,5265,5296,5263.5,5268.5,
20080104T000000,5220.5,5224,5153.5,5179.5,
20080107T000000,5203,5214.5,5163.5,5193,
20080108T000000,5241.5,5271,5213.5,5242.5,
20080109T000000,5169.5,5197.5,5136,5152,
20080110T000000,5138,5189.5,5117,5137,
20080111T000000,5105,5117,5065.5,5075.5,
20080114T000000,5148.5,5151.5,5124,5139.5,
20080115T000000,5038.5,5047,4970.5,4997.5,
20080116T000000,4988,5019.5,4932.5,4967,
20080117T000000,4966,4986.5,4852.5,4859.5,
20080118T000000,4915,4931,4794,4822,
20080122T000000,4427.5,4653,4415.5,4623,
20080123T000000,4354,4486,4274,4365,
