20071109T000000,128.72,129.92,128.14,129.4,
20071112T000000,127.25,128.36,126.78,126.95,
20071113T000000,126.74,127.09,123.37,124.66,
20071114T000000,125.86,127.61,125.7,127.06,
20071115T000000,126.44,126.9,124.97,126.68,
20071116T000000,128.15,128.83,127.63,128.46,
20071119T000000,128.74,129.39,127.63,129.22,
20071120T000000,130.27,133.09,129.93,132.82,
20071121T000000,132.96,133.17,130.78,131.6,
20071123T000000,131.53,132.94,131.43,132.72,
20071126T000000,132.08,132.75,130.97,131.55,
20071127T000000,129.48,129.9,128.68,128.91,
20071128T000000,129.27,129.54,124.8,125.98,
20071129T000000,126.24,127.8,124.9,125.57,
20071130T000000,123.76,125.49,122.92,123.31,
20071203T000000,122.43,124.46,121.61,124.27,
20071204T000000,122.64,122.99,121.81,122.83,
20071205T000000,124.09,124.79,121.29,121.89,
20071206T000000,121.7,125.2,121.54,124.88,
20071207T000000,123.28,123.45,121.54,122.84,
20071210T000000,123.75,124.27,121.56,122.44,
20071211T000000,123.45,125.02,123.03,123.71,
20071212T000000,125.48,129.32,125.32,128.24,
20071213T000000,127.65,128.22,126.33,126.96,
20071214T000000,125.83,126.75,125.07,125.82,
20071217T000000,124.93,125.43,124.07,125.41,
20071218T000000,127.08,127.12,123.35,124.48,
20071219T000000,124.82,126.54,124.5,125.51,
20071220T000000,125.4,126.45,124.94,125.44,
20071221T000000,126.12,128.04,125.8,127.58,
20071224T000000,127.25,128.43,126.7,128.2,
20071226T000000,129.93,130.74,129.51,130.17,
20071227T000000,130.66,131.99,130.25,130.94,
20071228T000000,131.37,132.12,130.07,130.3,
20071231T000000,130.7,130.96,128.93,130.34,
20080102T000000,132.35,134.01,131.97,133.49,
20080103T000000,133.54,134.29,132.65,133.38,
20080104T000000,132.53,132.73,131.3,132.01,
20080107T000000,131.69,131.7,128.67,129.65,
20080108T000000,131.21,131.74,130.34,130.44,
20080109T000000,130.13,132.17,129.62,129.8,
20080110T000000,127.97,129.01,127.46,128.4,
20080111T000000,127.31,127.94,126.51,126.9,
20080114T000000,128.18,128.56,127.24,128.36,
20080115T000000,126.43,126.62,125.18,126.21,
20080116T000000,125.56,125.56,123.46,125.18,
20080117T000000,125.94,126.36,123.77,124.18,
20080118T000000,125.04,125.48,123.99,124.66,
20080122T000000,122.39,124.4,121.98,123.87,
20080123T000000,122.37,123.16,121.41,122.58,
20080124T000000,122.64,124.51,121.77,124.13,
20080125T000000,125.58,126.14,124.43,125.59,
20080128T000000,124.32,126.12,123.54,125.85,
20080129T000000,125.4,126.66,125.09,126.61,
20080130T000000,126.93,127.32,126,126.71,
20080131T000000,125.27,127.06,124.34,126.11,
20080201T000000,125.64,125.84,123.22,123.57,
20080204T000000,124,125.59,123.42,124.68,
20080205T000000,123.12,123.7,122.29,122.98,
20080206T000000,123.58,123.6,121.42,121.82,
